 frequency       v(Amag_dB)      v(Aarg)        
 8.14500001e+08 -2.35898660e+02 -7.45246829e+02 
 8.33282151e+08 -2.37266552e+02 -7.50376026e+02 
 8.52497412e+08 -2.38644710e+02 -7.55501958e+02 
 8.72155772e+08 -2.40033163e+02 -7.60623746e+02 
 8.92267449e+08 -2.41431937e+02 -7.65740526e+02 
 9.12842895e+08 -2.42841059e+02 -7.70851459e+02 
 9.33892805e+08 -2.44260550e+02 -7.75955726e+02 
 9.55428121e+08 -2.45690435e+02 -7.81052528e+02 
 9.77460036e+08 -2.47130733e+02 -7.86141089e+02 
 1.00000000e+09 -2.48581463e+02 -7.91220651e+02 
