time_us,dsm
1.864112399999998892e+00,1.500000000000000000e+00
1.864114400000001170e+00,1.500000000000000000e+00
1.864118399999998621e+00,1.500000000000000000e+00
1.864121400000000150e+00,1.500000000000000000e+00
1.864122199999999729e+00,1.500000000000000000e+00
1.864123799999998665e+00,1.500000000000000000e+00
1.864127000000000089e+00,1.500000000000000000e+00
1.864133399999999607e+00,1.500000000000000000e+00
1.864146199999998643e+00,1.500000000000000000e+00
1.864171800000000045e+00,1.500000000000000000e+00
1.864222999999999519e+00,1.500000000000000000e+00
1.864325400000001576e+00,1.500000000000000000e+00
1.864530199999999027e+00,1.500000000000000000e+00
1.864939800000001036e+00,1.500000000000000000e+00
1.865759000000001278e+00,1.500000000000000000e+00
1.865968399999999194e+00,1.500000000000000000e+00
1.866018399999999522e+00,1.500000000000000000e+00
1.866034799999999549e+00,1.500000000000000000e+00
1.866067600000000049e+00,1.500000000000000000e+00
1.866133099999999212e+00,1.500000000000000000e+00
1.866264199999999152e+00,1.500000000000000000e+00
1.866526300000000749e+00,1.500000000000000000e+00
1.867050599999998894e+00,1.500000000000000000e+00
1.868099199999998739e+00,1.500000000000000000e+00
1.870196299999999923e+00,1.500000000000000000e+00
1.873030000000000861e+00,1.500000000000000000e+00
1.873031000000000335e+00,1.500000000000000000e+00
1.873032999999999060e+00,1.500000000000000000e+00
1.873037000000000063e+00,1.500000000000000000e+00
1.873040000000001593e+00,1.500000000000000000e+00
1.873040800000001171e+00,1.500000000000000000e+00
1.873042400000000107e+00,1.500000000000000000e+00
1.873045600000001532e+00,1.500000000000000000e+00
1.873052000000001049e+00,1.500000000000000000e+00
1.873064800000000085e+00,1.500000000000000000e+00
1.873090400000001488e+00,1.500000000000000000e+00
1.873141600000000961e+00,1.500000000000000000e+00
1.873243999999999687e+00,1.500000000000000000e+00
1.873448800000000469e+00,1.500000000000000000e+00
1.873858399999998925e+00,1.500000000000000000e+00
1.874587000000000003e+00,1.500000000000000000e+00
1.874668899999999416e+00,1.500000000000000000e+00
1.874832700000001573e+00,1.500000000000000000e+00
1.874837000000000531e+00,1.500000000000000000e+00
1.874845500000000609e+00,1.500000000000000000e+00
1.874862399999998708e+00,1.500000000000000000e+00
1.874887000000000636e+00,1.500000000000000000e+00
1.874890399999998625e+00,1.500000000000000000e+00
1.874897099999999650e+00,1.500000000000000000e+00
1.874910700000001595e+00,1.500000000000000000e+00
1.874937000000000742e+00,1.500000000000000000e+00
1.874939700000000986e+00,1.500000000000000000e+00
1.874945100000001030e+00,1.500000000000000000e+00
1.874955999999999401e+00,1.500000000000000000e+00
1.874977700000001635e+00,1.500000000000000000e+00
1.874987000000001069e+00,1.500000000000000000e+00
1.874991300000000027e+00,1.493487360000000042e+00
1.874999999999999778e+00,1.480462079999999903e+00
1.875017399999999501e+00,1.454411520000000069e+00
1.875052100000000443e+00,1.402310399999999957e+00
1.875121600000000388e+00,1.298108159999999955e+00
1.875260499999999109e+00,1.089703679999999952e+00
1.875538400000001271e+00,6.728947229999999724e-01
1.875822299999999831e+00,2.470638719999999899e-01
1.876006600000001301e+00,-0.000000000000000000e+00
1.876165999999999334e+00,-0.000000000000000000e+00
1.876336000000001114e+00,-0.000000000000000000e+00
1.876493800000000212e+00,-0.000000000000000000e+00
1.876809600000001410e+00,-0.000000000000000000e+00
1.877191700000001129e+00,-0.000000000000000000e+00
1.877767100000000466e+00,-0.000000000000000000e+00
1.878585100000001562e+00,-0.000000000000000000e+00
1.880215699999999934e+00,-0.000000000000000000e+00
1.881968499999998823e+00,-0.000000000000000000e+00
1.881969500000001627e+00,-0.000000000000000000e+00
1.881971500000000352e+00,-0.000000000000000000e+00
1.881975500000001356e+00,-0.000000000000000000e+00
1.881978499999999555e+00,-0.000000000000000000e+00
1.881979299999998911e+00,-0.000000000000000000e+00
1.881980900000001400e+00,-0.000000000000000000e+00
1.881984099999999493e+00,-0.000000000000000000e+00
1.881990499999999011e+00,-0.000000000000000000e+00
1.882003300000001378e+00,-0.000000000000000000e+00
1.882028899999999227e+00,-0.000000000000000000e+00
1.882080099999998701e+00,-0.000000000000000000e+00
1.882182500000000758e+00,-0.000000000000000000e+00
1.882387300000001762e+00,-0.000000000000000000e+00
1.882796900000000218e+00,-0.000000000000000000e+00
1.883616100000000460e+00,-0.000000000000000000e+00
1.883775499999998493e+00,-0.000000000000000000e+00
1.883825499999998598e+00,-0.000000000000000000e+00
1.883841899999998848e+00,-0.000000000000000000e+00
1.883874699999999125e+00,-0.000000000000000000e+00
1.883940200000001619e+00,-0.000000000000000000e+00
1.884071300000001559e+00,-0.000000000000000000e+00
1.884333399999999825e+00,-0.000000000000000000e+00
1.884857700000001524e+00,-0.000000000000000000e+00
1.885906300000001368e+00,-0.000000000000000000e+00
1.888003500000000834e+00,-0.000000000000000000e+00
1.890887100000000265e+00,-0.000000000000000000e+00
1.890888099999999516e+00,-0.000000000000000000e+00
1.890890100000001794e+00,-0.000000000000000000e+00
1.890894099999999245e+00,-0.000000000000000000e+00
1.890897100000000997e+00,-0.000000000000000000e+00
1.890897900000000353e+00,-0.000000000000000000e+00
1.890899499999999511e+00,-0.000000000000000000e+00
1.890902700000000936e+00,-0.000000000000000000e+00
1.890909100000000453e+00,-0.000000000000000000e+00
1.890921899999999267e+00,-0.000000000000000000e+00
1.890947500000000669e+00,-0.000000000000000000e+00
1.890998700000000143e+00,-0.000000000000000000e+00
1.891101099999998869e+00,-0.000000000000000000e+00
1.891305899999999873e+00,-0.000000000000000000e+00
1.891715500000001660e+00,-0.000000000000000000e+00
1.892444099999999407e+00,-0.000000000000000000e+00
1.892525999999998598e+00,-0.000000000000000000e+00
1.892689899999999037e+00,-0.000000000000000000e+00
1.892694099999999935e+00,-0.000000000000000000e+00
1.892702599999999791e+00,-0.000000000000000000e+00
1.892719599999999724e+00,-0.000000000000000000e+00
1.892744100000000040e+00,-0.000000000000000000e+00
1.892747500000001359e+00,-0.000000000000000000e+00
1.892754300000000667e+00,-0.000000000000000000e+00
1.892767899999999059e+00,-0.000000000000000000e+00
1.892794100000000146e+00,-0.000000000000000000e+00
1.892796800000000168e+00,-0.000000000000000000e+00
1.892802299999998494e+00,-0.000000000000000000e+00
1.892813099999998805e+00,-0.000000000000000000e+00
1.892834800000000817e+00,-0.000000000000000000e+00
1.892844100000000251e+00,-0.000000000000000000e+00
1.892848500000000822e+00,6.512639980000000176e-03
1.892857099999999182e+00,1.953791989999999895e-02
1.892874499999998683e+00,4.558847979999999800e-02
1.892894100000000357e+00,7.499999999999999722e-02
1.892897599999999958e+00,8.021011200000000008e-02
1.892904500000000878e+00,9.063033589999999751e-02
1.892918400000000778e+00,1.114707840000000033e-01
1.892946200000000800e+00,1.531516800000000122e-01
1.893001800000000845e+00,2.365134710000000029e-01
1.893112899999999543e+00,4.032370550000000109e-01
1.893335200000001661e+00,7.366842209999999724e-01
1.893652300000000288e+00,1.212223950000000050e+00
1.893853100000000289e+00,1.500000000000000000e+00
1.894008700000000545e+00,1.500000000000000000e+00
1.894180199999999648e+00,1.500000000000000000e+00
1.894338199999998640e+00,1.500000000000000000e+00
1.894654199999999733e+00,1.500000000000000000e+00
1.895032800000000073e+00,1.500000000000000000e+00
1.895599699999999554e+00,1.500000000000000000e+00
1.896400399999998987e+00,1.500000000000000000e+00
1.897985100000000092e+00,1.500000000000000000e+00
1.899825699999999618e+00,1.500000000000000000e+00
1.899826699999999091e+00,1.500000000000000000e+00
1.899828700000001147e+00,1.500000000000000000e+00
1.899832699999998820e+00,1.500000000000000000e+00
1.899835700000000349e+00,1.500000000000000000e+00
1.899836499999999928e+00,1.500000000000000000e+00
1.899838099999998864e+00,1.500000000000000000e+00
1.899841300000000288e+00,1.500000000000000000e+00
1.899847699999999806e+00,1.500000000000000000e+00
1.899860499999998842e+00,1.500000000000000000e+00
1.899886100000000244e+00,1.500000000000000000e+00
1.899937299999999496e+00,1.500000000000000000e+00
1.900039700000001774e+00,1.500000000000000000e+00
1.900244499999999226e+00,1.500000000000000000e+00
1.900654100000001012e+00,1.500000000000000000e+00
1.901473300000001254e+00,1.500000000000000000e+00
1.901682699999999393e+00,1.500000000000000000e+00
1.901732699999999499e+00,1.500000000000000000e+00
1.901749099999999748e+00,1.500000000000000000e+00
1.901781799999998412e+00,1.500000000000000000e+00
1.901847399999999411e+00,1.500000000000000000e+00
1.901978400000001068e+00,1.500000000000000000e+00
1.902240600000000947e+00,1.500000000000000000e+00
1.902764899999999093e+00,1.500000000000000000e+00
1.903813499999998937e+00,1.500000000000000000e+00
1.905910600000000121e+00,1.500000000000000000e+00
1.908744300000001060e+00,1.500000000000000000e+00
1.909101399999999282e+00,1.500000000000000000e+00
1.909815700000000449e+00,1.500000000000000000e+00
1.910651399999999223e+00,1.500000000000000000e+00
1.910794299999998724e+00,1.500000000000000000e+00
1.910901399999999750e+00,1.500000000000000000e+00
1.910929999999999351e+00,1.500000000000000000e+00
1.910951399999999856e+00,1.500000000000000000e+00
1.910957100000001407e+00,1.500000000000000000e+00
1.910968500000001402e+00,1.500000000000000000e+00
1.910991399999999230e+00,1.500000000000000000e+00
1.911037100000000377e+00,1.500000000000000000e+00
1.911051400000000067e+00,1.500000000000000000e+00
1.911060499999999607e+00,1.500000000000000000e+00
1.911078800000000300e+00,1.500000000000000000e+00
1.911101400000000172e+00,1.500000000000000000e+00
1.911105099999999668e+00,1.500000000000000000e+00
1.911112400000000378e+00,1.500000000000000000e+00
1.911127000000001575e+00,1.500000000000000000e+00
1.911156299999999142e+00,1.500000000000000000e+00
1.911214799999999103e+00,1.500000000000000000e+00
1.911331799999999026e+00,1.500000000000000000e+00
1.911565900000000928e+00,1.500000000000000000e+00
1.912033999999999345e+00,1.500000000000000000e+00
1.912970199999999732e+00,1.500000000000000000e+00
1.914842699999998565e+00,1.500000000000000000e+00
1.917682799999998799e+00,1.500000000000000000e+00
1.917683800000001604e+00,1.500000000000000000e+00
1.917685800000000551e+00,1.500000000000000000e+00
1.917689800000001332e+00,1.500000000000000000e+00
1.917692799999999531e+00,1.500000000000000000e+00
1.917693599999999110e+00,1.500000000000000000e+00
1.917695200000001599e+00,1.500000000000000000e+00
1.917698399999999470e+00,1.500000000000000000e+00
1.917704799999998988e+00,1.500000000000000000e+00
1.917717600000001354e+00,1.500000000000000000e+00
1.917743199999999426e+00,1.500000000000000000e+00
1.917794399999998900e+00,1.500000000000000000e+00
1.917896800000000956e+00,1.500000000000000000e+00
1.918101599999998408e+00,1.500000000000000000e+00
1.918511200000000416e+00,1.500000000000000000e+00
1.919330400000000658e+00,1.500000000000000000e+00
1.919489799999998469e+00,1.500000000000000000e+00
1.919539799999998797e+00,1.500000000000000000e+00
1.919556199999998825e+00,1.500000000000000000e+00
1.919588999999999324e+00,1.500000000000000000e+00
1.919654499999998487e+00,1.500000000000000000e+00
1.919785600000001757e+00,1.500000000000000000e+00
1.920047700000000024e+00,1.500000000000000000e+00
1.920572000000001722e+00,1.500000000000000000e+00
1.921620600000001344e+00,1.500000000000000000e+00
1.923717699999999198e+00,1.500000000000000000e+00
1.926601400000000242e+00,1.500000000000000000e+00
1.926958499999998464e+00,1.500000000000000000e+00
1.927672799999999853e+00,1.500000000000000000e+00
1.928508499999998405e+00,1.500000000000000000e+00
1.928651400000001459e+00,1.500000000000000000e+00
1.928758499999998932e+00,1.500000000000000000e+00
1.928787099999998533e+00,1.500000000000000000e+00
1.928808499999999038e+00,1.500000000000000000e+00
1.928814299999999093e+00,1.500000000000000000e+00
1.928825699999998866e+00,1.500000000000000000e+00
1.928848499999998634e+00,1.500000000000000000e+00
1.928858499999999143e+00,1.500000000000000000e+00
1.928863099999999831e+00,1.500000000000000000e+00
1.928872300000000983e+00,1.500000000000000000e+00
1.928890500000000063e+00,1.500000000000000000e+00
1.928908499999999249e+00,1.500000000000000000e+00
1.928912199999998744e+00,1.494514279999999973e+00
1.928919499999999454e+00,1.483542850000000080e+00
1.928934100000000651e+00,1.461599979999999910e+00
1.928963400000001549e+00,1.417714249999999954e+00
1.929021900000001510e+00,1.329942790000000041e+00
1.929138900000001655e+00,1.154399860000000055e+00
1.929373000000000005e+00,8.033140069999999966e-01
1.929656699999998670e+00,3.778101790000000237e-01
1.929878400000001104e+00,4.519730450000000038e-02
1.930032900000000495e+00,-0.000000000000000000e+00
1.930215199999999909e+00,-0.000000000000000000e+00
1.930381099999999073e+00,-0.000000000000000000e+00
1.930670299999999395e+00,-0.000000000000000000e+00
1.931059300000000256e+00,-0.000000000000000000e+00
1.931571700000000558e+00,-0.000000000000000000e+00
1.932352799999998538e+00,-0.000000000000000000e+00
1.933727200000000312e+00,-0.000000000000000000e+00
1.935539999999999816e+00,-0.000000000000000000e+00
1.935540999999999068e+00,-0.000000000000000000e+00
1.935543000000001346e+00,-0.000000000000000000e+00
1.935546999999998796e+00,-0.000000000000000000e+00
1.935550000000000548e+00,-0.000000000000000000e+00
1.935550799999999905e+00,-0.000000000000000000e+00
1.935552399999999063e+00,-0.000000000000000000e+00
1.935555600000000487e+00,-0.000000000000000000e+00
1.935562000000000005e+00,-0.000000000000000000e+00
1.935574799999999041e+00,-0.000000000000000000e+00
1.935600400000000443e+00,-0.000000000000000000e+00
1.935651599999999695e+00,-0.000000000000000000e+00
1.935753999999998420e+00,-0.000000000000000000e+00
1.935958799999999425e+00,-0.000000000000000000e+00
1.936368400000001211e+00,-0.000000000000000000e+00
1.937187600000001453e+00,-0.000000000000000000e+00
1.937396999999999592e+00,-0.000000000000000000e+00
1.937446999999999697e+00,-0.000000000000000000e+00
1.937463399999999947e+00,-0.000000000000000000e+00
1.937496099999998611e+00,-0.000000000000000000e+00
1.937561699999999387e+00,-0.000000000000000000e+00
1.937692700000001045e+00,-0.000000000000000000e+00
1.937954900000001146e+00,-0.000000000000000000e+00
1.938479199999999292e+00,-0.000000000000000000e+00
1.939527700000000854e+00,-0.000000000000000000e+00
1.941624900000000320e+00,-0.000000000000000000e+00
1.944458499999999646e+00,-0.000000000000000000e+00
1.944459499999998897e+00,-0.000000000000000000e+00
1.944461500000001175e+00,-0.000000000000000000e+00
1.944465499999998626e+00,-0.000000000000000000e+00
1.944468500000000377e+00,-0.000000000000000000e+00
1.944469299999999734e+00,-0.000000000000000000e+00
1.944470899999998892e+00,-0.000000000000000000e+00
1.944474100000000316e+00,-0.000000000000000000e+00
1.944480499999999834e+00,-0.000000000000000000e+00
1.944493299999998648e+00,-0.000000000000000000e+00
1.944518900000000050e+00,-0.000000000000000000e+00
1.944570099999999524e+00,-0.000000000000000000e+00
1.944672500000001580e+00,-0.000000000000000000e+00
1.944877299999999254e+00,-0.000000000000000000e+00
1.945286900000001040e+00,-0.000000000000000000e+00
