 frequency       v(Amag_dB)      v(Aarg)        
 7.43510539e+08 -2.34962390e+02 -4.63502329e+02 
 7.60655691e+08 -2.35603271e+02 -4.64289285e+02 
 7.78196206e+08 -2.36245228e+02 -4.65077764e+02 
 7.96141200e+08 -2.36888316e+02 -4.65867785e+02 
 8.14500001e+08 -2.37532588e+02 -4.66659353e+02 
 8.33282151e+08 -2.38178097e+02 -4.67452464e+02 
 8.52497412e+08 -2.38824895e+02 -4.68247102e+02 
 8.72155772e+08 -2.39473036e+02 -4.69043239e+02 
 8.92267449e+08 -2.40122569e+02 -4.69840833e+02 
 9.12842895e+08 -2.40773544e+02 -4.70639831e+02 
 9.33892805e+08 -2.41426012e+02 -4.71440169e+02 
 9.55428121e+08 -2.42080020e+02 -4.72241767e+02 
 9.77460036e+08 -2.42735616e+02 -4.73044534e+02 
 1.00000000e+09 -2.43392846e+02 -4.73848367e+02 
