 frequency       v(Amag_dB)      v(Aarg)        
 8.14500001e+08 -2.27017072e+02 -4.38587034e+02 
 8.33282151e+08 -2.27617941e+02 -4.38834428e+02 
 8.52497412e+08 -2.28218504e+02 -4.39076570e+02 
 8.72155772e+08 -2.28818773e+02 -4.39313558e+02 
 8.92267449e+08 -2.29418762e+02 -4.39545485e+02 
 9.12842895e+08 -2.30018480e+02 -4.39772446e+02 
 9.33892805e+08 -2.30617941e+02 -4.39994535e+02 
 9.55428121e+08 -2.31217153e+02 -4.40211843e+02 
 9.77460036e+08 -2.31816129e+02 -4.40424462e+02 
 1.00000000e+09 -2.32414877e+02 -4.40632483e+02 
