 frequency       v(Amag_dB)      v(Aarg)        
 7.60655691e+08 -2.34078398e+02 -8.33898709e+02 
 7.78196206e+08 -2.34782031e+02 -8.34954500e+02 
 7.96141200e+08 -2.35487060e+02 -8.35987214e+02 
 8.14500001e+08 -2.36193449e+02 -8.36997836e+02 
 8.33282151e+08 -2.36901166e+02 -8.37987277e+02 
 8.52497412e+08 -2.37610177e+02 -8.38956383e+02 
 8.72155772e+08 -2.38320453e+02 -8.39905945e+02 
 8.92267449e+08 -2.39031962e+02 -8.40836704e+02 
 9.12842895e+08 -2.39744678e+02 -8.41749352e+02 
 9.33892805e+08 -2.40458574e+02 -8.42644543e+02 
 9.55428121e+08 -2.41173625e+02 -8.43522892e+02 
 9.77460036e+08 -2.41889808e+02 -8.44384981e+02 
 1.00000000e+09 -2.42607101e+02 -8.45231358e+02 
