 frequency       v(Amag_dB)      v(Aarg)        
 7.43510539e+08 -2.49254892e+02 -7.14667492e+02 
 7.60655691e+08 -2.50538921e+02 -7.18402125e+02 
 7.78196206e+08 -2.51830008e+02 -7.22129385e+02 
 7.96141200e+08 -2.53128172e+02 -7.25848630e+02 
 8.14500001e+08 -2.54433431e+02 -7.29559241e+02 
 8.33282151e+08 -2.55745798e+02 -7.33260621e+02 
 8.52497412e+08 -2.57065286e+02 -7.36952194e+02 
 8.72155772e+08 -2.58391906e+02 -7.40633410e+02 
 8.92267449e+08 -2.59725668e+02 -7.44303736e+02 
 9.12842895e+08 -2.61066578e+02 -7.47962664e+02 
 9.33892805e+08 -2.62414642e+02 -7.51609706e+02 
 9.55428121e+08 -2.63769865e+02 -7.55244391e+02 
 9.77460036e+08 -2.65132247e+02 -7.58866271e+02 
 1.00000000e+09 -2.66501791e+02 -7.62474914e+02 
