 frequency       v(amag_db)      v(aarg)        
 7.60655691e+08 -2.60655153e+02 -7.86327390e+02 
 7.78196206e+08 -2.62098691e+02 -7.91266236e+02 
 7.96141200e+08 -2.63551404e+02 -7.96210330e+02 
 8.14500001e+08 -2.65013352e+02 -8.01158995e+02 
 8.33282151e+08 -2.66484596e+02 -8.06111568e+02 
 8.52497412e+08 -2.67965198e+02 -8.11067396e+02 
 8.72155772e+08 -2.69455219e+02 -8.16025840e+02 
 8.92267449e+08 -2.70954721e+02 -8.20986268e+02 
 9.12842895e+08 -2.72463767e+02 -8.25948063e+02 
 9.33892805e+08 -2.73982417e+02 -8.30910613e+02 
 9.55428121e+08 -2.75510735e+02 -8.35873320e+02 
 9.77460036e+08 -2.77048782e+02 -8.40835592e+02 
 1.00000000e+09 -2.78596620e+02 -8.45796845e+02 
