 frequency       v(L_dB)         v(L_arg)        v(Tmb_dB)       v(Tmb_arg)      v(Ttian_dB)     v(Ttian_arg)   
 3.75195331e+01  2.12856233e+01 -5.28887983e-03  2.12170997e+01 -3.83011739e-02  2.12170979e+01 -3.83039626e-02 
 3.83847234e+01  2.12856233e+01 -5.41973391e-03  2.12170996e+01 -3.91843884e-02  2.12170978e+01 -3.91872414e-02 
 3.92698648e+01  2.12856233e+01 -5.55340498e-03  2.12170995e+01 -4.00879696e-02  2.12170978e+01 -4.00908883e-02 
 4.01754173e+01  2.12856233e+01 -5.68996251e-03  2.12170994e+01 -4.10123870e-02  2.12170977e+01 -4.10153731e-02 
 4.11018515e+01  2.12856233e+01 -5.82947750e-03  2.12170993e+01 -4.19581213e-02  2.12170976e+01 -4.19611762e-02 
 4.20496491e+01  2.12856232e+01 -5.97202244e-03  2.12170992e+01 -4.29256640e-02  2.12170975e+01 -4.29287893e-02 
 4.30193027e+01  2.12856232e+01 -6.11767144e-03  2.12170991e+01 -4.39155178e-02  2.12170974e+01 -4.39187153e-02 
 4.40113162e+01  2.12856232e+01 -6.26650019e-03  2.12170990e+01 -4.49281975e-02  2.12170972e+01 -4.49314686e-02 
 4.50262052e+01  2.12856232e+01 -6.41858605e-03  2.12170989e+01 -4.59642292e-02  2.12170971e+01 -4.59675758e-02 
 4.60644974e+01  2.12856232e+01 -6.57400807e-03  2.12170988e+01 -4.70241515e-02  2.12170970e+01 -4.70275752e-02 
 4.71267322e+01  2.12856232e+01 -6.73284703e-03  2.12170987e+01 -4.81085153e-02  2.12170969e+01 -4.81120180e-02 
 4.82134619e+01  2.12856232e+01 -6.89518549e-03  2.12170985e+01 -4.92178842e-02  2.12170968e+01 -4.92214677e-02 
 4.93252513e+01  2.12856232e+01 -7.06110783e-03  2.12170984e+01 -5.03528348e-02  2.12170966e+01 -5.03565009e-02 
 5.04626783e+01  2.12856232e+01 -7.23070029e-03  2.12170982e+01 -5.15139570e-02  2.12170965e+01 -5.15177077e-02 
 5.16263340e+01  2.12856232e+01 -7.40405102e-03  2.12170981e+01 -5.27018544e-02  2.12170963e+01 -5.27056915e-02 
 5.28168234e+01  2.12856232e+01 -7.58125012e-03  2.12170979e+01 -5.39171443e-02  2.12170962e+01 -5.39210699e-02 
 5.40347650e+01  2.12856232e+01 -7.76238969e-03  2.12170978e+01 -5.51604584e-02  2.12170960e+01 -5.51644746e-02 
 5.52807921e+01  2.12856232e+01 -7.94756388e-03  2.12170976e+01 -5.64324429e-02  2.12170958e+01 -5.64365517e-02 
 5.65555523e+01  2.12856232e+01 -8.13686894e-03  2.12170974e+01 -5.77337591e-02  2.12170956e+01 -5.77379626e-02 
 5.78597080e+01  2.12856232e+01 -8.33040327e-03  2.12170972e+01 -5.90650832e-02  2.12170954e+01 -5.90693836e-02 
 5.91939372e+01  2.12856231e+01 -8.52826744e-03  2.12170970e+01 -6.04271072e-02  2.12170952e+01 -6.04315068e-02 
 6.05589334e+01  2.12856231e+01 -8.73056432e-03  2.12170968e+01 -6.18205390e-02  2.12170950e+01 -6.18250401e-02 
 6.19554061e+01  2.12856231e+01 -8.93739905e-03  2.12170966e+01 -6.32461029e-02  2.12170948e+01 -6.32507078e-02 
 6.33840810e+01  2.12856231e+01 -9.14887912e-03  2.12170964e+01 -6.47045399e-02  2.12170946e+01 -6.47092510e-02 
 6.48457008e+01  2.12856231e+01 -9.36511446e-03  2.12170961e+01 -6.61966080e-02  2.12170944e+01 -6.62014277e-02 
 6.63410251e+01  2.12856231e+01 -9.58621747e-03  2.12170959e+01 -6.77230827e-02  2.12170941e+01 -6.77280135e-02 
 6.78708313e+01  2.12856231e+01 -9.81230306e-03  2.12170956e+01 -6.92847573e-02  2.12170938e+01 -6.92898019e-02 
 6.94359143e+01  2.12856231e+01 -1.00434887e-02  2.12170953e+01 -7.08824437e-02  2.12170936e+01 -7.08876047e-02 
 7.10370877e+01  2.12856231e+01 -1.02798947e-02  2.12170950e+01 -7.25169722e-02  2.12170933e+01 -7.25222522e-02 
 7.26751838e+01  2.12856230e+01 -1.05216438e-02  2.12170947e+01 -7.41891924e-02  2.12170930e+01 -7.41945941e-02 
 7.43510539e+01  2.12856230e+01 -1.07688616e-02  2.12170944e+01 -7.58999734e-02  2.12170927e+01 -7.59054997e-02 
 7.60655691e+01  2.12856230e+01 -1.10216768e-02  2.12170941e+01 -7.76502045e-02  2.12170923e+01 -7.76558582e-02 
 7.78196206e+01  2.12856230e+01 -1.12802206e-02  2.12170938e+01 -7.94407953e-02  2.12170920e+01 -7.94465793e-02 
 7.96141200e+01  2.12856230e+01 -1.15446275e-02  2.12170934e+01 -8.12726764e-02  2.12170916e+01 -8.12785939e-02 
 8.14500001e+01  2.12856230e+01 -1.18150349e-02  2.12170930e+01 -8.31468001e-02  2.12170913e+01 -8.31528541e-02 
 8.33282151e+01  2.12856229e+01 -1.20915833e-02  2.12170926e+01 -8.50641405e-02  2.12170909e+01 -8.50703340e-02 
 8.52497412e+01  2.12856229e+01 -1.23744166e-02  2.12170922e+01 -8.70256940e-02  2.12170904e+01 -8.70320303e-02 
 8.72155772e+01  2.12856229e+01 -1.26636816e-02  2.12170918e+01 -8.90324802e-02  2.12170900e+01 -8.90389627e-02 
 8.92267449e+01  2.12856229e+01 -1.29595287e-02  2.12170913e+01 -9.10855422e-02  2.12170896e+01 -9.10921742e-02 
 9.12842895e+01  2.12856229e+01 -1.32621118e-02  2.12170908e+01 -9.31859470e-02  2.12170891e+01 -9.31927319e-02 
 9.33892805e+01  2.12856228e+01 -1.35715881e-02  2.12170903e+01 -9.53347863e-02  2.12170886e+01 -9.53417277e-02 
 9.55428121e+01  2.12856228e+01 -1.38881184e-02  2.12170898e+01 -9.75331771e-02  2.12170881e+01 -9.75402786e-02 
 9.77460036e+01  2.12856228e+01 -1.42118672e-02  2.12170893e+01 -9.97822619e-02  2.12170875e+01 -9.97895272e-02 
