 frequency       v(Amag_dB)      v(Aarg)        
 7.78196206e+08 -1.62178212e+02 -5.14969729e+02 
 7.96141200e+08 -1.62501357e+02 -5.15814465e+02 
 8.14500001e+08 -1.62827058e+02 -5.16647046e+02 
 8.33282151e+08 -1.63155309e+02 -5.17466178e+02 
 8.52497412e+08 -1.63486100e+02 -5.18270499e+02 
 8.72155772e+08 -1.63819422e+02 -5.19058578e+02 
 8.92267449e+08 -1.64155261e+02 -5.19828910e+02 
 9.12842895e+08 -1.64493598e+02 -5.20579910e+02 
 9.33892805e+08 -1.64834414e+02 -5.21309909e+02 
 9.55428121e+08 -1.65177684e+02 -5.22017148e+02 
 9.77460036e+08 -1.65523376e+02 -5.22699773e+02 
 1.00000000e+09 -1.65871457e+02 -5.23355829e+02 
